user_id,item_id,recommend,posted year,sentiment_analysis
76561198062993482,270490,True,2015,2.0
76561198062993482,238460,True,2015,2.0
76561198062993482,222900,True,2014,2.0
76561198063005019,264140,True,2014,2.0
76561198063005019,230410,True,2014,2.0
76561198063005019,440,True,2012,2.0
PleaseUnderstand,39000,True,2013,2.0
76561198063053750,730,True,2015,2.0
76561198063055125,239070,True,2014,2.0
76561198063092622,218620,True,2014,2.0
76561198063105146,204360,True,2014,1.0
76561198063116217,261640,True,2015,1.0
mrfoxy17,220,True,2014,2.0
mrfoxy17,72850,True,2014,2.0
76561198063139290,730,True,2015,1.0
AnUsMiLk,550,True,2013,2.0
76561198063194586,49520,True,2015,2.0
jn0286,301520,True,2014,2.0
jn0286,13640,False,2014,2.0
76561198063210054,222880,True,2014,0.0
76561198063210054,244210,True,2014,0.0
76561198063251011,570,True,2015,2.0
THEGREATLAD,243870,True,2014,2.0
THEGREATLAD,218620,True,2013,2.0
76561198063289205,11240,False,2014,2.0
CrazyGlacierFan,99900,True,2015,2.0
bielzebu,570,False,2015,1.0
alifyandra,211820,True,2014,0.0
76561198063375771,236390,True,2014,2.0
76561198063379691,263300,True,2014,2.0
wwtt0107,250420,False,2014,1.0
76561198063416582,1250,True,2014,1.0
76561198063416582,200510,True,2014,1.0
76561198063416582,440,True,2014,1.0
Kangaexe,440,True,2014,0.0
Badregase,240,True,2014,2.0
76561198063466890,252490,True,2014,1.0
76561198063466890,730,True,2014,1.0
76561198063466890,570,True,2014,1.0
76561198063488070,49520,True,2014,2.0
76561198063554754,253710,False,2015,2.0
76561198063592727,440,True,2013,2.0
76561198063644981,21660,True,2014,2.0
kota40,246700,True,2014,1.0
76561198063792334,219640,True,2013,2.0
LANE321,304930,True,2015,2.0
ItsWookii,295110,True,2015,2.0
76561198063829577,218620,True,2015,2.0
76561198063829577,570,True,2015,2.0
76561198063851048,17470,True,2015,2.0
Keskinjr,4000,True,2013,1.0
moffdog,218620,True,2013,2.0
76561198063895046,440,True,2014,0.0
tujtfrthdrgr,104700,True,2013,0.0
76561198063933419,47410,False,2014,1.0
r1nol3l,24200,True,2012,1.0
76561198064025853,224540,True,2015,2.0
76561198064118853,252490,True,2015,2.0
endmau5,570,True,2014,2.0
enVusGaming,9930,True,2015,0.0
enVusGaming,4000,True,2014,0.0
enVusGaming,72850,True,2014,0.0
76561198064195598,202970,True,2013,2.0
76561198064199011,222900,True,2014,1.0
76561198064201971,440,True,2012,2.0
76561198064202035,242640,False,2014,2.0
76561198064202035,219150,True,2014,2.0
76561198064202035,207170,True,2014,2.0
Sekekai,214190,True,2014,2.0
originalkelpie,346900,True,2015,2.0
76561198064261294,218620,True,2014,1.0
DerpyFaceTime,259080,True,2013,2.0
basejumper99,346110,True,2015,2.0
SladeWillsonDeathstroke,285310,True,2014,2.0
SladeWillsonDeathstroke,224600,True,2013,2.0
76561198064341931,570,True,2013,2.0
76561198064341931,107410,True,2015,2.0
76561198064341931,49520,True,2015,2.0
xX_PussyDestroyer420BlazeIt_Xx,385770,True,2015,2.0
xX_PussyDestroyer420BlazeIt_Xx,304050,True,2015,2.0
kievwu,202970,True,2013,2.0
coejc,24240,True,2014,1.0
76561198064494251,570,True,2013,1.0
76561198064542039,265750,False,2015,1.0
76561198064542039,233130,True,2015,1.0
76561198064542039,570,False,2014,1.0
funkyseefunkydo,213610,True,2013,0.0
funkyseefunkydo,98400,True,2012,0.0
funkyseefunkydo,32370,True,2012,0.0
76561198064575920,209870,True,2014,2.0
profilezinga,208090,True,2014,1.0
iAmTheRealSven,550,True,2013,2.0
iAmTheRealSven,226700,False,2013,2.0
76561198064665213,33440,True,2013,2.0
toinhoto,209870,True,2014,1.0
toinhoto,730,True,2014,1.0
76561198064710794,289600,True,2014,2.0
76561198064739584,208090,True,2014,1.0
ninja02,4000,True,2013,2.0
Thatcola,21100,True,2014,2.0
76561198064849607,65800,True,2013,2.0
76561198064867044,21970,True,2015,0.0
76561198064867044,21995,True,2015,0.0
The_Goosey,265930,True,2015,1.0
StillAliveStark,252490,True,2014,2.0
StillAliveStark,211820,True,2014,2.0
Jayce76,49520,True,2014,2.0
freedomHR,35450,True,2014,2.0
freedomHR,570,True,2014,2.0
XXNJRXX,550,True,2014,2.0
sourwarrior,362890,True,2015,2.0
76561198064948275,211420,True,2015,2.0
76561198064948275,263440,True,2014,2.0
76561198064948275,289130,True,2015,2.0
76561198064948275,304930,True,2014,2.0
Thisurlhasmadgainstobesoswole,113200,True,2014,2.0
76561198064983179,252490,True,2013,2.0
76561198064985698,15320,True,2014,2.0
76561198064985698,362890,False,2015,2.0
76561198064985698,224960,False,2015,2.0
76561198065002141,227940,True,2015,2.0
76561198065002141,218230,True,2014,2.0
76561198065004251,8870,True,2014,2.0
AfterGl0w,730,True,2014,2.0
AfterGl0w,4000,True,2014,2.0
76561198065036786,4000,True,2015,1.0
EdwardCjoulle,242050,True,2013,1.0
76561198065087642,440,True,2015,1.0
dominozpizza-r-us,220,True,2014,2.0
76561198065120027,218620,True,2015,2.0
76561198065120027,304930,True,2015,2.0
76561198065161919,440,True,2014,1.0
76561198065162092,221100,True,2013,2.0
76561198065162285,570,True,2014,1.0
gridalpine,620,True,2015,2.0
gridalpine,440,True,2015,2.0
76561198065227691,730,True,2015,2.0
76561198065259832,204360,True,2014,1.0
76561198065269662,376870,True,2015,2.0
76561198065269662,332570,True,2015,2.0
memmzy,730,True,2015,1.0
76561198065305102,440,True,2013,2.0
SuperGizmo64,8870,True,2014,2.0
corporalecho,48700,True,2014,2.0
corporalecho,42160,False,2014,2.0
corporalecho,259080,True,2013,2.0
corporalecho,72850,True,2013,2.0
daszero,72850,True,2014,2.0
76561198065335003,440,True,2014,2.0
76561198065338189,234140,True,2015,2.0
porqueyu,302830,False,2014,1.0
porqueyu,17520,True,2013,1.0
mr10166,218230,True,2012,2.0
mr10166,209870,True,2012,2.0
mr10166,440,True,2012,2.0
434546464,221100,True,2015,2.0
76561198065389357,226980,True,2013,1.0
76561198065389357,440,True,2015,1.0
_alien,304930,True,2014,2.0
76561198065416634,440,True,2014,2.0
76561198065416634,211820,True,2013,2.0
alphasniperta2,570,True,2014,0.0
76561198065425605,24200,True,2015,2.0
76561198065425605,200210,True,2015,2.0
76561198065426720,730,True,2015,2.0
76561198065445229,227940,True,2014,2.0
76561198065445229,291270,False,2014,2.0
76561198065451953,4920,True,2013,2.0
76561198065478709,204300,True,2015,2.0
76561198065489132,440,True,2014,2.0
76561198065504091,570,True,2015,2.0
76561198065509847,221100,False,2014,2.0
torvexinator,205100,True,2015,2.0
torvexinator,63380,True,2014,2.0
torvexinator,242700,True,2014,2.0
76561198065598964,221910,True,2014,2.0
76561198065598964,620,True,2014,2.0
76561198065601268,209160,False,2014,0.0
76561198065633680,4000,True,2014,2.0
ItsMyMommasRecipe,72850,True,2014,1.0
76561198065711375,236390,False,2014,0.0
76561198065711375,730,False,2014,0.0
76561198065711375,209870,False,2014,0.0
76561198065723606,4000,True,2014,2.0
Minburra,49520,True,2014,2.0
teimportaesto,4000,True,2014,2.0
76561198065776361,730,False,2014,0.0
76561198065776724,252490,True,2014,2.0
milolego,204360,True,2014,2.0
milolego,219150,True,2014,2.0
76561198065784909,213650,True,2014,2.0
sebastian7789,206500,True,2014,2.0
sean1090,440,True,2014,2.0
Newjuls,440,True,2014,2.0
76561198065874502,200710,True,2014,2.0
76561198065874502,440,True,2014,2.0
76561198065877494,440,True,2013,2.0
76561198065886270,304930,True,2014,2.0
76561198065933264,251970,True,2014,2.0
76561198065955655,206420,True,2013,2.0
DerpingKoala,216250,False,2014,0.0
DerpingKoala,251570,False,2015,0.0
DerpingKoala,248570,True,2015,0.0
DerpingKoala,208090,True,2014,0.0
DerpingKoala,230410,True,2013,0.0
DerpingKoala,12210,True,2013,0.0
76561198066019021,730,True,2015,2.0
76561198066019021,304930,True,2014,2.0
76561198066019021,105600,True,2014,2.0
sunnydazeex,224760,False,2015,2.0
sunnydazeex,22000,False,2015,2.0
sunnydazeex,239350,True,2015,2.0
sunnydazeex,400,True,2015,2.0
sunnydazeex,238460,True,2015,2.0
76561198066058896,49520,True,2014,2.0
76561198066058896,440,True,2014,2.0
rekwah,208650,False,2015,2.0
tadlicated,239220,False,2015,2.0
tadlicated,31280,False,2014,2.0
76561198066160162,206420,True,2013,0.0
76561198066162030,212180,False,2014,2.0
76561198066162030,282470,True,2014,2.0
76561198066162030,214560,True,2014,2.0
Hydreigon_44,730,True,2014,2.0
y7h8o,105600,True,2013,2.0
76561198066247086,240,False,2013,1.0
76561198066250799,570,True,2013,2.0
76561198066261069,220200,True,2013,2.0
76561198066287933,299860,False,2015,2.0
76561198066287933,4000,True,2015,2.0
CwamyPoo,242760,True,2014,2.0
CwamyPoo,345200,True,2015,2.0
CwamyPoo,265930,True,2014,2.0
CwamyPoo,440,True,2014,2.0
xdomokunn,43110,True,2013,2.0
JBEQUAN,105600,True,2015,2.0
76561198066371009,221640,True,2014,2.0
76561198066375266,200210,True,2014,2.0
xMxCxNinjax777x,224260,True,2014,2.0
sam_allen1,1250,True,2014,2.0
matt1255555,13230,True,2013,2.0
76561198066448654,218620,True,2015,2.0
76561198066448654,570,True,2014,2.0
DementedSwag,550,True,2013,2.0
DementedSwag,239800,True,2013,2.0
SwaRIsLoveSwarIsLife,48700,True,2015,2.0
SwaRIsLoveSwarIsLife,33930,True,2015,2.0
76561198066516923,236450,True,2014,2.0
76561198066521422,109600,True,2013,2.0
yurisahao,235600,True,2014,0.0
76561198066587015,4000,True,2013,1.0
ermanurmagersh,251570,True,2014,1.0
StrayaCunnys,4000,True,2014,1.0
76561198066668960,8190,True,2013,2.0
76561198066674501,261640,True,2014,2.0
76561198066674501,374570,True,2015,2.0
76561198066701973,221100,False,2014,1.0
76561198066704836,250900,True,2015,2.0
76561198066704836,200260,True,2013,2.0
rielle20,7670,True,2013,1.0
venom213,1250,True,2014,2.0
venom213,570,True,2014,2.0
76561198066722478,22370,True,2015,0.0
76561198066776523,4000,True,2014,2.0
76561198066778792,271290,False,2015,2.0
76561198066778792,290340,True,2015,2.0
76561198066778792,233250,False,2014,2.0
yesiamtall,417860,True,2015,2.0
76561198066784792,225260,True,2013,2.0
mrelf,218740,True,2014,1.0
AquaLazor,8190,True,2015,0.0
AquaLazor,32390,False,2015,0.0
AquaLazor,312990,True,2015,0.0
76561198066885306,440,True,2014,2.0
76561198066899978,8870,True,2015,1.0
76561198066899978,730,True,2014,1.0
76561198066908782,345200,True,2015,2.0
76561198066920208,227700,True,2014,2.0
76561198066935844,570,True,2015,2.0
76561198066949312,570,True,2014,1.0
76561198066969270,113400,False,2015,2.0
76561198066976132,105600,True,2014,2.0
76561198066976132,570,True,2015,2.0
76561198066976180,322330,True,2014,2.0
76561198066986281,570,True,2014,2.0
dhansvid,304930,True,2015,0.0
dhansvid,271590,True,2015,0.0
dhansvid,730,True,2015,0.0
76561198067034890,24200,True,2014,2.0
chuunnn,730,True,2014,2.0
chuunnn,224260,False,2014,2.0
76561198067057443,252490,True,2014,0.0
106816544,304930,True,2014,1.0
neoandmeo,313120,True,2015,1.0
76561198067127217,219870,True,2014,2.0
bail420,17410,True,2015,2.0
drvengele,238960,True,2014,0.0
thatevilgenius,620,True,2014,2.0
76561198067194883,301520,False,2014,0.0
NakeeySon,224580,True,2013,2.0
76561198067237953,265770,False,2015,2.0
76561198067237953,236450,True,2014,2.0
76561198067260542,273350,True,2015,2.0
dynamoburrito,200260,True,2013,2.0
dynamoburrito,8870,True,2014,2.0
dynamoburrito,221810,True,2013,2.0
ShirukeiPoH,550,True,2014,2.0
BigDogSteeeeeeze,730,True,2015,2.0
jeshdotcom,205100,True,2014,1.0
denizyanki,251610,True,2015,2.0
4hwei,264360,False,2014,0.0
Says_REKT,213850,True,2014,1.0
76561198067371563,261030,True,2013,1.0
microsoftwordwastaken,218230,True,2014,1.0
mr_monkey09,210770,True,2013,2.0
mr_monkey09,440,True,2012,2.0
Mir007,9900,False,2015,2.0
76561198067518878,305620,True,2015,2.0
76561198067518878,247730,True,2014,2.0
76561198067531628,226700,False,2014,2.0
jcksm61,206210,True,2014,2.0
76561198067598930,570,True,2014,2.0
76561198067607507,72850,True,2014,2.0
76561198067613878,12200,True,2013,2.0
76561198067633808,570,True,2013,2.0
DankASFMemes,220780,True,2014,2.0
goddeitysaviour,1250,False,2014,2.0
76561198067688271,550,True,2014,1.0
GVOS,440,True,2014,1.0
memes2k18,206190,True,2014,0.0
memes2k18,4000,True,2014,0.0
memes2k18,67370,False,2014,0.0
76561198067704131,8930,True,2014,2.0
patrickdahatrick,91310,True,2013,2.0
76561198067727994,13520,True,2015,2.0
red_og,252950,True,2015,1.0
red_og,570,True,2013,1.0
76561198067736118,251670,False,2015,2.0
Willyloo,107410,True,2014,2.0
76561198067755161,304930,True,2014,0.0
Lanocra,8190,True,2014,0.0
76561198067771967,24240,False,2014,1.0
76561198067771967,440,True,2012,1.0
76561198067841857,730,True,2015,2.0
elarto56,423880,True,2015,1.0
elarto56,208090,True,2014,1.0
76561198067875234,230410,True,2015,1.0
DansHome2,10500,True,2014,2.0
death115,242760,True,2015,1.0
billyjmc,730,True,2014,2.0
76561198067892662,440,True,2014,2.0
chapolinchgamer,237110,True,2014,1.0
chapolinchgamer,440,True,2012,1.0
76561198067927375,4760,True,2013,1.0
ItsMalvi,218230,True,2013,2.0
Scrfiin,1250,True,2013,1.0
76561198067997800,297810,True,2014,2.0
I_really_dont_know,113200,True,2015,0.0
76561198068013690,730,False,2015,2.0
keractagon,233860,True,2014,2.0
keractagon,211420,True,2014,2.0
keractagon,4000,True,2014,2.0
keractagon,233250,True,2014,2.0
76561198068036732,238960,True,2015,0.0
Chirox21,4000,True,2013,1.0
Chirox21,240,True,2014,1.0
tmailler,282070,True,2015,1.0
r1gby3,239140,True,2015,2.0
xShaxix,72850,True,2014,1.0
xShaxix,252490,True,2014,1.0
76561198068079333,39120,True,2013,0.0
76561198068079333,42680,True,2012,0.0
xboctisbest,281370,False,2014,0.0
76561198068086260,72850,True,2014,1.0
76561198068086260,257750,True,2014,1.0
76561198068086260,8870,True,2013,1.0
76561198068086260,221380,True,2013,1.0
aflooser,302830,True,2015,2.0
aflooser,221100,True,2013,2.0
godpostal,218620,True,2013,2.0
godpostal,570,True,2014,2.0
iforgotusername,287700,True,2015,2.0
iforgotusername,311340,True,2015,2.0
iforgotusername,212480,True,2014,2.0
keaty100,8190,True,2015,2.0
keaty100,224540,True,2014,2.0
keaty100,304930,True,2014,2.0
keaty100,6060,True,2014,2.0
keaty100,244850,True,2014,2.0
EdgyAllenPoe,102700,False,2014,1.0
vardyparty,730,True,2015,2.0
76561198068164387,12900,True,2013,2.0
76561198068187703,105600,True,2012,2.0
76561198068197203,220,True,2014,2.0
76561198068197203,550,True,2014,2.0
76561198068197203,440,True,2014,2.0
76561198068205361,223470,True,2014,0.0
margeobur,108800,True,2014,2.0
margeobur,730,True,2014,2.0
76561198068233289,244850,True,2014,2.0
76561198068236546,205100,True,2013,2.0
76561198068242211,268750,True,2015,2.0
76561198068242211,319510,True,2015,2.0
76561198068242211,322330,True,2015,2.0
76561198068242211,250340,True,2015,2.0
daflyinskwirel,220740,True,2014,2.0
daflyinskwirel,570,True,2013,2.0
24453,265930,True,2014,2.0
76561198068265347,440,True,2012,2.0
oyhoyminoy,4000,True,2014,2.0
kolreasdasdasd,440,True,2013,2.0
76561198068325461,288040,True,2014,2.0
76561198068329154,304930,True,2014,2.0
SandyTheWeeb,246620,True,2015,2.0
cooltitan,4000,True,2014,2.0
isaacredfist,261820,True,2015,2.0
isaacredfist,1840,True,2014,2.0
isaacredfist,273110,True,2015,2.0
isaacredfist,252490,False,2015,2.0
axarator,225540,True,2015,2.0
axarator,8190,True,2015,2.0
ozzot2,236390,True,2014,1.0
76561198068478204,200710,True,2014,2.0
EntryFraggerLmao,730,True,2015,2.0
76561198068500978,200710,True,2013,2.0
76561198068507282,17470,True,2013,1.0
D-Frag,21100,True,2014,2.0
76561198068572619,570,True,2014,2.0
ezrakoenig,8930,True,2014,2.0
76561198068601242,221100,True,2014,1.0
BurntToastCasual,271290,True,2014,2.0
BurntToastCasual,730,True,2013,2.0
BurntToastCasual,440,True,2014,2.0
BurntToastCasual,33930,True,2013,2.0
BurntToastCasual,211820,True,2013,2.0
BurntToastCasual,218230,True,2013,2.0
76561198068618361,266840,True,2014,2.0
76561198068620780,105600,True,2014,2.0
fusvanhaim,550,True,2013,1.0
fusvanhaim,219640,True,2013,1.0
revickz,209870,True,2015,2.0
osmosisbinlaiden,4000,True,2014,2.0
TheMegaman96,730,True,2015,2.0
76561198068691029,354140,True,2015,2.0
NeoZenith1,261640,True,2015,2.0
bibz121,344760,True,2015,2.0
bibz121,221100,True,2014,2.0
bibz121,232090,True,2015,2.0
doyalikemygun_player_of_games,323370,True,2015,2.0
76561198068781381,383080,True,2015,2.0
fekoffucomunist,22380,True,2015,0.0
fekoffucomunist,224540,True,2015,0.0
fekoffucomunist,218620,False,2015,0.0
fekoffucomunist,50130,True,2014,0.0
fekoffucomunist,440,False,2013,0.0
ThomWin,730,True,2015,2.0
ThomWin,570,True,2014,2.0
76561198068981362,105600,True,2015,1.0
76561198068981362,109410,True,2013,1.0
JustGetShrektGaming,4000,True,2014,2.0
JustGetShrektGaming,8190,True,2014,2.0
JustGetShrektGaming,730,True,2014,2.0
JustGetShrektGaming,440,True,2013,2.0
shialebeoufmeme,383080,True,2015,0.0
Fistfullofjam,283230,True,2014,0.0
76561198069037365,8190,True,2014,2.0
ashcraft11,730,True,2013,2.0
ashcraft11,204300,True,2013,2.0
76561198069049572,220,True,2012,1.0
76561198069052461,266070,False,2014,1.0
76561198069066120,319630,True,2015,0.0
DaRkyOuTuBe,49520,True,2014,2.0
Count_Douch,10090,True,2014,2.0
mypetjewjew,730,True,2014,2.0
mypetjewjew,55230,True,2014,2.0
76561198069162472,4000,True,2015,2.0
jackodave,267530,True,2015,2.0
Katzieon,324680,True,2015,2.0
Katzieon,107800,True,2013,2.0
Katzieon,107200,False,2013,2.0
therealwascal,252490,True,2015,0.0
TrexorX,302830,True,2015,2.0
TrexorX,440,True,2015,2.0
ThePON3Wolf,319510,True,2015,0.0
ThePON3Wolf,295110,True,2015,0.0
ThePON3Wolf,333930,False,2015,0.0
76561198069249316,105600,True,2014,2.0
76561198069278752,570,True,2014,2.0
76561198069299144,211420,True,2013,2.0
76561198069334653,364510,True,2015,2.0
dmitry_who,4000,True,2015,2.0
76561198069404035,440,True,2013,2.0
Gutzen,212180,True,2014,0.0
6367468774734664754,221640,True,2014,2.0
76561198069467772,271290,True,2014,0.0
76561198069467772,224260,True,2013,0.0
BrodiePlayz,301520,True,2014,2.0
BrodiePlayz,304930,True,2015,2.0
Xavierdotcom,730,True,2014,2.0
76561198069486326,250620,True,2015,2.0
funky4tacos,286080,True,2014,2.0
76561198069487879,730,True,2014,1.0
76561198069493443,51100,True,2014,2.0
76561198069514229,4000,True,2015,1.0
ruemz1,49520,True,2012,1.0
ruemz1,8850,True,2012,1.0
realSMFC,243870,True,2014,2.0
76561198069548029,239350,True,2013,1.0
theserarepierogidoe,32470,True,2014,2.0
razzer_serbia_2,4000,True,2013,0.0
razzer_serbia_2,251060,True,2015,0.0
43643532,220240,True,2015,1.0
76561198069575870,304930,True,2015,2.0
76561198069575870,730,True,2014,2.0
Element_Tempest,4000,True,2014,2.0
61241571,730,True,2015,2.0
76561198069609576,440,True,2014,2.0
76561198069625198,105600,True,2015,2.0
LivingThought,333930,True,2015,2.0
_Jezzah_,304930,True,2014,2.0
aerodynasaur,4000,True,2015,1.0
Shotfirerkid,730,True,2015,2.0
76561198069679264,17500,True,2012,1.0
Ifeelfree,440,True,2015,2.0
76561198069694509,242860,True,2014,2.0
herplerp,245170,True,2014,1.0
76561198069747054,232090,True,2015,2.0
76561198069747054,253710,False,2014,2.0
76561198069747054,299860,True,2015,2.0
76561198069747054,242760,True,2014,2.0
Awobabobbob,272510,True,2014,2.0
76561198069827380,346900,True,2015,2.0
76561198069827380,55230,True,2013,2.0
69133709,304930,True,2015,2.0
darthdan97,620,True,2014,2.0
76561198069898048,730,True,2015,2.0
General_Fish,440,True,2014,2.0
76561198069987074,242680,True,2015,1.0
expos,440,True,2014,2.0
76561198069987808,206420,True,2013,2.0
76561198069993286,440,True,2013,2.0
76561198069996401,230410,True,2014,2.0
76561198070011469,4000,True,2014,0.0
76561198070074638,730,True,2013,2.0
76561198070077764,203140,True,2015,2.0
76561198070077764,33230,True,2014,2.0
WDZMagikarpTrB,4000,True,2014,2.0
76561198070102633,287220,False,2015,2.0
irekturmum,351640,True,2015,2.0
76561198070166636,4760,True,2015,2.0
Yadhplayer,440,True,2014,0.0
76561198070219608,440,True,2013,2.0
royrox,730,True,2015,2.0
royrox,4000,True,2014,2.0
76561198070255796,250600,True,2014,1.0
76561198070267001,105600,True,2015,2.0
76561198070267001,200210,True,2015,2.0
76561198070293067,107410,True,2014,2.0
supersayianswagger,23310,True,2013,2.0
76561198070340430,232090,True,2015,2.0
